folder,focused,unfocused,margin,predicted_label,engine,frames_used
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_H_T,0.8968312740325928,0.10316874831914902,0.7936625257134438,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_L_L,0.7044695615768433,0.29553043842315674,0.4089391231536865,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_L_R,0.5985053777694702,0.4014946222305298,0.19701075553894043,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_L_T,0.6168012619018555,0.38319873809814453,0.23360252380371094,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_P_L,0.8758113980293274,0.12418855726718903,0.7516228407621384,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_P_R,0.7853142023086548,0.21468587219715118,0.5706283301115036,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_P_T,0.8526961207389832,0.14730389416217804,0.7053922265768051,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_S_L,0.908346951007843,0.09165309369564056,0.8166938573122025,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_S_R,0.9314031600952148,0.06859691441059113,0.8628062456846237,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_S_T,0.9125055074691772,0.08749446272850037,0.8250110447406769,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_T_L,0.8552191257476807,0.14478085935115814,0.7104382663965225,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_T_R,0.871264636516571,0.12873537838459015,0.7425292581319809,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_T_T,0.8638084530830383,0.13619156181812286,0.7276168912649155,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_U_L,0.9160280227661133,0.08397193998098373,0.8320560827851295,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_U_R,0.885145902633667,0.1148541122674942,0.7702917903661728,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_F_U_T,0.9146423935890198,0.08535758405923843,0.8292848095297813,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_D_L,0.863510251045227,0.1364898383617401,0.7270204126834869,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_D_R,0.8629485964775085,0.13705144822597504,0.7258971482515335,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_D_T,0.8319140672683716,0.16808591783046722,0.6638281494379044,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_E_L,0.8504259586334229,0.14957407116889954,0.7008518874645233,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_E_R,0.8422005772590637,0.15779942274093628,0.6844011545181274,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_E_T,0.849137008190155,0.15086297690868378,0.6982740312814713,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_F_L,0.8637037873268127,0.13629624247550964,0.7274075448513031,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_F_R,0.8634531497955322,0.13654683530330658,0.7269063144922256,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_F_T,0.8579591512680054,0.14204077422618866,0.7159183770418167,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_L_L,0.6940137147903442,0.30598631501197815,0.3880273997783661,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_L_R,0.537700355052948,0.4622996151447296,0.07540073990821838,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_L_T,0.6261436343193054,0.3738563656806946,0.25228726863861084,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_P_L,0.8795241713523865,0.12047578394412994,0.7590483874082565,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_P_R,0.8267397284507751,0.1732601821422577,0.6534795463085175,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_P_T,0.8301734328269958,0.16982659697532654,0.6603468358516693,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_S_L,0.9013348817825317,0.09866510331630707,0.8026697784662247,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_S_R,0.8864595890045166,0.11354031413793564,0.772919274866581,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_S_T,0.8802774548530579,0.11972260475158691,0.760554850101471,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_T_L,0.8578898906707764,0.14211013913154602,0.7157797515392303,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_T_R,0.8568797707557678,0.14312024414539337,0.7137595266103745,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_T_T,0.8649208545684814,0.13507917523384094,0.7298416793346405,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_U_L,0.9043844938278198,0.09561546891927719,0.8087690249085426,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_U_R,0.8843486905097961,0.11565131694078445,0.7686973735690117,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_N_U_T,0.8703854084014893,0.12961456179618835,0.7407708466053009,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_C_L,0.7440497279167175,0.25595033168792725,0.4880993962287903,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_C_R,0.6891448497772217,0.3108552098274231,0.3782896399497986,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_C_T,0.6613748669624329,0.33862513303756714,0.3227497339248657,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_D_L,0.8509214520454407,0.14907851815223694,0.7018429338932037,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_D_R,0.8712090849876404,0.12879091501235962,0.7424181699752808,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_D_T,0.8299523591995239,0.17004762589931488,0.659904733300209,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_E_L,0.8500869870185852,0.14991308748722076,0.7001738995313644,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_E_R,0.8430854082107544,0.15691448748111725,0.6861709207296371,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_E_T,0.8147488832473755,0.1852511465549469,0.6294977366924286,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_F_L,0.828580915927887,0.17141906917095184,0.6571618467569351,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_F_R,0.8374831080436707,0.16251693665981293,0.6749661713838577,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_F_T,0.8440040349960327,0.15599597990512848,0.6880080550909042,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_L_L,0.6930590271949768,0.3069409728050232,0.3861180543899536,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_L_R,0.5612777471542358,0.4387222230434418,0.12255552411079407,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_L_T,0.538985550403595,0.46101438999176025,0.07797116041183472,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_P_L,0.8779672384262085,0.12203268706798553,0.755934551358223,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_P_R,0.8008397221565247,0.19916032254695892,0.6016793996095657,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_T_rgb_S_P_T,0.8741520047187805,0.12584803998470306,0.7483039647340775,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_A_C_T,0.7679558396339417,0.23204414546489716,0.5359116941690445,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_A_D_T,0.8793716430664062,0.12062832713127136,0.7587433159351349,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_A_E_T,0.8128712177276611,0.18712876737117767,0.6257424503564835,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_A_U_T,0.8265420198440552,0.17345799505710602,0.6530840247869492,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_D_C_T,0.7965796589851379,0.2034202516078949,0.593159407377243,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_D_D_T,0.8348245024681091,0.16517552733421326,0.6696489751338959,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_D_E_T,0.810770571231842,0.18922951817512512,0.6215410530567169,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_D_U_T,0.8090671896934509,0.1909327358007431,0.6181344538927078,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_F_C_T,0.7800325751304626,0.21996738016605377,0.5600651949644089,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_F_D_T,0.8633487224578857,0.13665129244327545,0.7266974300146103,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_F_E_T,0.8282697200775146,0.17173026502132416,0.6565394550561905,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_F_H_T,0.8475478887557983,0.15245215594768524,0.6950957328081131,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_F_U_T,0.8228966593742371,0.17710335552692413,0.6457933038473129,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_N_D_T,0.844065248966217,0.15593484044075012,0.6881304085254669,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_N_E_T,0.8385851979255676,0.1614147573709488,0.6771704405546188,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_N_U_T,0.7978472113609314,0.2021527886390686,0.5956944227218628,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_S_C_T,0.7628615498542786,0.23713846504688263,0.5257230848073959,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_S_D_T,0.8422611355781555,0.15773889422416687,0.6845222413539886,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S05_V_rgb_S_E_T,0.8379465937614441,0.16205339133739471,0.6758932024240494,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_A_C_T,0.7135797142982483,0.2864203453063965,0.4271593689918518,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_A_D_T,0.8012368679046631,0.1987631618976593,0.6024737060070038,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_A_E_T,0.7974646091461182,0.20253542065620422,0.5949291884899139,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_A_F_T,0.6334017515182495,0.3665982782840729,0.26680347323417664,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_A_T_T,0.8331586718559265,0.1668412983417511,0.6663173735141754,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_A_U_T,0.8425655961036682,0.1574343889951706,0.6851312071084976,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_D_C_T,0.7227868437767029,0.2772131562232971,0.44557368755340576,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_D_D_T,0.8101930022239685,0.1898069977760315,0.620386004447937,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_D_E_T,0.8019101619720459,0.19808988273143768,0.6038202792406082,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_D_F_T,0.560792088508606,0.43920791149139404,0.12158417701721191,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_D_T_T,0.8161864876747131,0.18381357192993164,0.6323729157447815,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_D_U_T,0.8672658801078796,0.13273410499095917,0.7345317751169205,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_C_T,0.7030994892120361,0.2969004809856415,0.40619900822639465,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_D_T,0.8197535872459412,0.18024636805057526,0.6395072191953659,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_E_T,0.8255927562713623,0.17440727353096008,0.6511854827404022,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_F_T,0.6096369624137878,0.39036303758621216,0.21927392482757568,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_H_T,0.8542283177375793,0.14577169716358185,0.7084566205739975,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_T_T,0.8074818253517151,0.1925182044506073,0.6149636209011078,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_F_U_T,0.8516440987586975,0.14835594594478607,0.7032881528139114,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_N_D_T,0.8329142332077026,0.16708578169345856,0.6658284515142441,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_N_E_T,0.818167507648468,0.18183252215385437,0.6363349854946136,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_N_F_T,0.6102215051651001,0.3897784650325775,0.22044304013252258,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_N_T_T,0.7948682904243469,0.20513170957565308,0.5897365808486938,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_N_U_T,0.8184899687767029,0.1815100461244583,0.6369799226522446,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_S_C_T,0.668904185295105,0.331095814704895,0.33780837059020996,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_S_D_T,0.7997520565986633,0.20024792850017548,0.5995041280984879,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_S_E_T,0.7980175614356995,0.20198239386081696,0.5960351675748825,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_S_F_T,0.5266967415809631,0.4733031988143921,0.053393542766571045,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_L_rgb_S_U_T,0.842734158039093,0.1572658270597458,0.6854683309793472,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_A_C_T,0.7435585260391235,0.25644147396087646,0.48711705207824707,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_A_D_T,0.7901408076286316,0.2098591923713684,0.5802816152572632,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_A_E_T,0.7702176570892334,0.2297823578119278,0.5404352992773056,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_A_S_T,0.8060380220413208,0.193961963057518,0.6120760589838028,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_A_U_T,0.7924045920372009,0.20759537816047668,0.5848092138767242,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_D_C_T,0.7395399808883667,0.2604599893093109,0.4790799915790558,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_D_D_T,0.838976263999939,0.16102376580238342,0.6779524981975555,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_D_E_T,0.8104953765869141,0.18950459361076355,0.6209907829761505,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_D_S_T,0.838901937007904,0.16109798848628998,0.6778039485216141,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_D_U_T,0.8124580383300781,0.18754196166992188,0.6249160766601562,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_F_C_T,0.7241236567497253,0.27587640285491943,0.4482472538948059,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_F_D_T,0.8117021322250366,0.18829788267612457,0.623404249548912,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_F_E_T,0.8129457831382751,0.18705424666404724,0.6258915364742279,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_F_H_T,0.82476407289505,0.17523597180843353,0.6495281010866165,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_F_S_T,0.8346824049949646,0.165317565202713,0.6693648397922516,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_F_U_T,0.7731894254684448,0.22681064903736115,0.5463787764310837,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/135_face_crop\NIA22EYE_S1_135_T1_S06_M_rgb_N_D_T,0.8233634829521179,0.17663641273975372,0.6467270702123642,0,CLIP,30
